crime_code,year,latitude,longitude
99,1,55.5756,12.9647
99,1,55.5751,13.1477
99,1,55.6175,13.0311
99,1,55.5941,13.0359
99,1,55.596,13.0254
99,1,55.5821,13.0104
99,1,55.5786,13.0126
99,1,55.6053,12.9369
99,1,55.6173,13.0162
99,1,55.6002,13.0565
99,1,55.596,13.0312
99,1,55.5945,13.0571
99,1,55.6166,13.0123
99,1,55.6054,13.0272
99,1,55.6053,13.0264
99,1,55.5972,13.038
99,1,55.5697,13.029
99,1,55.5931,12.9287
99,1,55.5492,13.0954
99,1,55.5894,13.0609
99,1,55.6196,13.0671
99,1,55.6036,13.0241
99,1,55.5946,13.0352
99,1,55.5637,13.0567
99,1,55.591,13.0157
99,1,55.5936,12.9351
99,1,55.5882,12.9897
99,1,55.6227,13.0502
99,1,55.6165,12.9915
99,1,55.5733,13.0308
99,1,55.6048,13.0364
99,1,55.6048,13.0229
99,1,55.6058,13.0286
99,1,55.5572,13.1169
99,1,55.6048,13.0241
99,1,55.599,12.9932
99,1,55.606,13.0348
99,1,55.5922,12.9821
99,1,55.6165,13.0412
99,1,55.5556,13.1262
99,1,55.5555,13.1242
99,1,55.5928,13.0623
99,1,55.5963,13.0337
99,1,55.6078,12.9967
99,1,55.587,13.0343
99,1,55.5836,12.9942
99,1,55.6184,13.0307
99,1,55.6195,13.0174
99,1,55.5823,13.0219
99,1,55.5802,13.0199
99,1,55.6273,12.9972
99,1,55.6171,13.043
99,1,55.6112,13.0113
99,1,55.6134,13.0129
99,1,55.6105,13.0143
99,1,55.6102,13.0151
99,1,55.5956,13.031
99,1,55.5943,13.0295
99,1,55.5961,13.043
99,1,55.5811,13.0305
99,1,55.547,13.1092
99,1,55.5977,12.9471
99,1,55.6019,13.076
99,1,55.6275,13.0614
99,1,55.5955,13.0162
99,1,55.5994,13.0129
99,1,55.6068,12.9927
99,1,55.6205,13.0131
99,1,55.6128,13.0636
99,1,55.6049,13.0357
99,1,55.6184,13.0139
99,1,55.6111,13.0647
99,1,55.5724,13.0298
99,1,55.5922,13.0185
99,1,55.588,13.0386
99,1,55.6211,13.0007
99,1,55.5989,13.0656
99,1,55.622,13.0892
99,1,55.6196,13.093
99,1,55.5785,13.0337
99,1,55.6152,13.0427
99,1,55.6009,13.0134
99,1,55.5818,13.0355
99,1,55.597,13.0011
99,1,55.6052,13.0331
99,1,55.6277,13.0668
99,1,55.6171,13.0367
99,1,55.6027,13.0188
99,1,55.5704,12.9446
99,1,55.6044,13.0245
99,1,55.5982,13.0396
99,1,55.6002,13.0431
99,1,55.56,13.1087
99,1,55.6154,13.0402
99,1,55.6058,13.0259
99,1,55.6087,13.0378
99,1,55.6068,13.0262
99,1,55.6294,12.9924
99,1,55.6073,13.0799
99,1,55.609,13.0806
99,1,55.6162,13.0096
99,1,55.6098,13.0352
99,1,55.6004,13.0212
99,1,55.5981,13.0497
99,1,55.6061,12.9962
99,1,55.618,13.0299
99,1,55.5924,13.0386
99,1,55.6103,13.0146
99,1,55.6024,13.0262
99,1,55.6145,13.0431
99,1,55.6117,13.0168
99,1,55.6246,13.0146
99,1,55.6145,13.0414
99,1,55.6137,13.0395
99,1,55.6048,13.0216
99,1,55.6196,13.0018
99,1,55.5767,13.0324
99,1,55.6206,13.0177
99,1,55.6005,13.0453
99,1,55.6063,13.0221
99,1,55.6292,12.9893
99,1,55.5943,13.0316
99,1,55.6011,13.0503
99,1,55.618,13.0705
99,1,55.6158,13.0723
99,1,55.5875,12.9899
99,1,55.6192,13.0109
99,1,55.5802,13.029
99,1,55.624,13.01
99,1,55.5978,13.067
99,1,55.581,13.0219
99,1,55.6074,13.024
99,1,55.6044,13.0216
99,1,55.6053,13.0198
99,1,55.6274,13.0627
99,1,55.5991,13.0194
99,1,55.5884,13.0332
99,1,55.6033,13.0219
99,1,55.6027,13.0252
99,1,55.6054,13.0227
99,1,55.6086,13.0239
99,1,55.607,13.0193
99,1,55.6089,13.0137
99,1,55.6025,13.0669
99,1,55.5792,13.0222
99,1,55.5964,13.0694
99,1,55.5981,12.9482
99,1,55.5935,12.9852
99,1,55.6262,13.0524
99,1,55.6007,13.0367
99,1,55.6026,13.0388
99,1,55.6195,13.0454
99,1,55.5944,12.9308
99,1,55.5843,13.0668
99,1,55.5988,13.0167
99,1,55.5688,13.0342
99,1,55.6193,13.0468
99,1,55.6014,13.0516
99,1,55.5934,13.0394
99,1,55.6069,13.0305
99,1,55.6065,13.0249
99,1,55.5959,13.0339
99,1,55.6224,13.0395
99,1,55.5824,12.9995
99,1,55.5864,12.9948
99,1,55.5934,13.0406
99,1,55.5959,13.0361
99,1,55.5944,12.9446
99,1,55.5826,13.0708
99,1,55.6062,13.0306
99,1,55.6195,12.9961
99,1,55.6167,13.016
99,1,55.6169,13.0285
99,1,55.5961,13.033
99,1,55.5933,13.035
99,1,55.5811,13.0292
99,1,55.5931,12.9765
99,1,55.6222,13.0471
99,1,55.623,13.0221
99,1,55.5855,13.0326
99,1,55.6276,13.0646
99,1,55.6267,13.0638
99,1,55.5855,13.0469
99,1,55.5919,13.0412
99,1,55.6214,13.0145
99,1,55.6129,13.0405
99,1,55.615,13.0961
99,1,55.6202,13.0174
99,1,55.6128,13.0107
99,1,55.6131,13.0133
99,1,55.6212,13.0399
99,1,55.5817,13.0352
99,1,55.6185,13.0351
99,1,55.5693,12.9464
99,1,55.6045,13.0222
99,1,55.5467,13.1054
99,1,55.5953,13.0358
99,1,55.6128,12.961
99,1,55.5977,13.0219
99,1,55.604,13.0341
99,1,55.6027,13.0486
99,1,55.6013,13.0471
99,1,55.5999,12.991
99,1,55.5881,12.9835
99,1,55.5836,12.9824
99,1,55.5858,12.9845
99,1,55.5649,13.0631
99,1,55.6271,12.993
99,1,55.6048,13.0139
99,1,55.6027,13.0186
99,1,55.5929,13.0334
99,1,55.6056,12.9991
99,1,55.6116,13.0323
99,1,55.6015,13.0001
99,1,55.6048,13.0281
99,1,55.6016,13.0003
99,1,55.6114,13.0284
99,1,55.6031,12.9999
99,1,55.6073,13.0254
99,1,55.6064,13.024
99,1,55.6089,13.0203
99,1,55.603,12.9992
99,1,55.6011,13.003
99,1,55.6053,13.001
99,1,55.6022,13.0016
99,1,55.627,12.9982
99,1,55.6224,13.0108
99,1,55.6201,13.0145
99,1,55.6189,13.0016
99,1,55.6178,13.0003
99,1,55.6102,13.0069
99,1,55.6035,13.0165
99,1,55.6144,13.0154
99,1,55.6229,13.0126
99,1,55.6083,13.0229
99,1,55.6062,13.0202
99,1,55.6205,13.013
99,1,55.6069,13.0287
99,1,55.6202,13.0159
99,1,55.6185,13.0112
99,1,55.6189,13.0175
99,1,55.6183,13.0071
99,1,55.5709,12.9484
99,1,55.5718,13.0471
99,1,55.6006,13.0255
99,1,55.6058,13.0149
99,1,55.6117,13.0016
99,1,55.57,13.0253
99,1,55.6227,13.0109
99,1,55.6161,13.0154
99,1,55.6027,13.0195
99,1,55.6199,13.0123
99,1,55.6133,13.0058
99,1,55.6219,13.0139
99,1,55.6202,13.0094
99,1,55.6189,13.0449
99,1,55.6169,13.0212
99,1,55.579,13.0307
99,1,55.5993,12.9925
99,1,55.6168,13.015
99,1,55.5947,13.0203
99,1,55.6072,13.018
99,1,55.6047,13.0427
99,1,55.6064,13.0311
99,1,55.6176,13.0131
99,1,55.6393,13.0522
99,1,55.5701,13.0248
99,1,55.6186,13.0115
99,1,55.552,13.1129
99,1,55.6136,12.9675
99,1,55.6049,12.9996
99,1,55.6142,13.005
99,1,55.6188,13.0109
99,1,55.6067,13.0283
99,1,55.6035,13.0266
99,1,55.6071,13.0235
99,1,55.6125,13.0325
99,1,55.5721,13.0265
99,1,55.6007,13.0187
99,1,55.6089,13.0207
99,1,55.5757,12.9905
99,1,55.6356,13.0771
99,1,55.6031,13.0329
99,1,55.618,13.0181
99,1,55.5949,13.0029
99,1,55.588,13.0354
99,1,55.6033,13.0183
99,1,55.6183,13.0193
99,1,55.5966,13.0614
99,1,55.6119,13.0219
99,1,55.6052,13.0201
99,1,55.6203,13.0343
99,1,55.6183,13.0148
99,1,55.617,13.014
99,1,55.6054,13.0274
99,1,55.5542,13.0773
99,1,55.5839,12.9997
99,1,55.6243,13.0033
99,1,55.6002,13.0289
99,1,55.6069,13.0178
99,1,55.5608,13.0938
99,1,55.5606,13.0942
99,1,55.6088,13.0214
99,1,55.6093,13.0244
99,1,55.6037,13.0201
99,1,55.5974,13.057
99,1,55.597,13.0293
99,1,55.6177,13.0111
99,1,55.5934,13.0346
99,1,55.6051,12.9838
99,1,55.6061,13.0283
99,1,55.6135,13.0183
99,1,55.6017,13.0208
99,1,55.5545,13.0862
99,1,55.5959,12.9904
99,1,55.6205,13.0127
99,1,55.6233,13.0151
99,1,55.6078,13.0191
99,1,55.5929,12.9931
99,1,55.5866,13.0408
99,1,55.5937,13.0639
99,1,55.6031,13.0207
99,1,55.6168,13.0342
99,1,55.6222,13.0148
99,1,55.6157,13.0208
99,1,55.6163,13.0216
99,1,55.6143,13.0191
99,1,55.6099,13.0365
99,1,55.6283,13.0416
99,1,55.5854,13.0707
99,1,55.6189,13.0112
99,1,55.6131,13.0249
99,1,55.6048,13.0204
99,1,55.619,13.0137
99,1,55.5788,13.0392
99,1,55.6182,13.0368
99,1,55.5973,13.0137
99,1,55.6006,13.0443
99,1,55.6084,13.0223
99,1,55.5892,13.0201
99,1,55.6068,13.0203
99,1,55.6029,13.0237
99,1,55.6076,13.0243
99,1,55.6085,13.0175
99,1,55.6044,13.0187
99,1,55.617,13.0156
99,1,55.6186,13.0146
99,1,55.59,12.9872
99,1,55.6069,13.0208
99,1,55.6047,13.0129
99,1,55.5995,13.0475
99,1,55.613,13.0109
99,1,55.6058,13.0193
99,1,55.5944,13.0476
99,1,55.6188,13.013
99,1,55.6173,13.0112
99,1,55.5519,13.1052
99,1,55.6121,13.0126
99,1,55.6116,13.0394
99,1,55.6012,13.0249
99,1,55.5915,13.018
99,1,55.5888,13.0197
99,1,55.589,13.0187
99,1,55.6025,13.0201
99,1,55.6177,13.0276
99,1,55.6026,13.0164
99,1,55.6037,13.0353
99,1,55.6206,13.0108
99,1,55.6303,13.0621
99,1,55.6019,13.0394
99,1,55.6061,13.0227
99,1,55.5927,13.0277
99,1,55.6215,13.0144
99,1,55.6295,13.0022
99,1,55.6262,13.0016
99,1,55.6163,13.0126
99,1,55.5852,13.025
99,1,55.5863,12.9889
99,1,55.6203,13.0497
99,1,55.6089,13.0177
99,1,55.5709,13.0284
99,1,55.6134,13.0201
99,1,55.5835,13.0372
99,1,55.594,13.0331
99,1,55.6003,12.9728
99,1,55.6066,13.0195
99,1,55.6111,13.0126
99,1,55.5927,13.0263
99,1,55.6145,13.0129
99,1,55.6134,13.0114
99,1,55.6109,13.0138
99,1,55.6215,13.0331
99,1,55.6202,13.0362
99,1,55.5919,13.0245
99,1,55.6161,13.0153
99,1,55.5981,12.9418
99,1,55.6069,13.0226
99,1,55.6053,13.0226
99,1,55.585,13.074
99,1,55.6015,13.0247
99,1,55.601,13.0248
99,1,55.6058,13.0194
99,1,55.5771,12.9879
99,1,55.5835,13.0692
99,1,55.6253,13.0647
99,1,55.5957,13.0696
99,1,55.6104,13.0231
99,1,55.6119,13.0223
99,1,55.6176,13.0128
99,1,55.6193,13.0134
99,1,55.6236,13.0425
99,1,55.6072,13.0227
99,1,55.6073,13.0194
99,1,55.5939,12.9912
99,1,55.5947,13.0468
99,1,55.5951,13.0654
99,1,55.6006,13.0177
99,1,55.6221,13.0121
99,1,55.6198,13.013
99,1,55.6085,13.0297
99,1,55.5895,13.0681
99,1,55.5591,13.1082
99,1,55.5656,13.0745
99,1,55.5314,13.014
99,1,55.6165,13.0154
99,1,55.5469,13.1013
99,1,55.5447,13.1018
99,1,55.5486,13.1029
99,1,55.6222,13.014
99,1,55.6174,13.0138
99,1,55.6199,13.0092
99,1,55.6194,13.0162
99,1,55.6082,13.0262
99,1,55.6078,13.0215
99,1,55.6012,13.0225
99,1,55.6103,13.0017
99,1,55.5835,13.0263
99,1,55.6161,12.9941
99,1,55.6002,12.9802
99,1,55.5772,13.0312
99,1,55.6147,13.0419
99,1,55.6199,13.0126
99,1,55.6149,13.0309
99,1,55.602,13.0202
99,1,55.5844,13.024
99,1,55.5999,13.0383
99,1,55.5969,13.02
99,1,55.6047,13.0221
99,1,55.597,13.0559
99,1,55.6098,13.013
99,1,55.5763,12.9894
99,1,55.6029,13.0216
99,1,55.6127,13.0352
99,1,55.6254,12.9984
99,1,55.5662,13.0072
99,1,55.5891,13.0475
99,1,55.5988,13.0584
99,1,55.6046,13.0228
99,1,55.606,13.0194
99,1,55.6156,13.0133
99,1,55.5546,13.0743
99,1,55.5922,13.0321
99,1,55.6145,13.0304
99,1,55.6178,13.0103
99,1,55.5515,13.1067
99,1,55.6039,13.0158
99,1,55.6059,13.0169
99,1,55.6257,13.0538
99,1,55.5999,13.1081
99,1,55.6067,13.0192
99,1,55.6181,13.0122
99,1,55.622,13.0116
99,1,55.6019,13.0202
99,1,55.602,13.0384
99,1,55.5518,13.099
99,1,55.5854,13.0329
99,1,55.6075,13.0208
99,1,55.5936,13.0441
99,1,55.6153,13.0159
99,1,55.6181,13.0138
99,1,55.6179,13.0123
99,1,55.5999,12.9947
99,1,55.6143,13.015
99,1,55.6007,13.0421
99,1,55.615,13.0367
99,1,55.6038,12.9992
99,1,55.6172,13.0276
99,1,55.618,13.0346
99,1,55.5838,13.0023
99,1,55.6266,13.0392
99,1,55.626,13.0383
99,1,55.5669,13.0208
99,1,55.5945,13.0624
99,1,55.5708,13.0256
99,1,55.6106,12.9892
99,1,55.608,13.0339
99,1,55.6199,13.0102
99,1,55.6088,13.0256
99,1,55.6054,13.0242
99,1,55.6074,13.0259
99,1,55.6061,13.0242
99,1,55.6167,13.0102
99,1,55.5998,13.0347
99,1,55.5959,13.0179
99,1,55.6055,13.0215
99,1,55.58,12.986
99,1,55.6172,13.0117
99,1,55.6095,12.9971
99,1,55.5942,12.9846
99,1,55.6082,13.0221
99,1,55.5466,13.1051
99,1,55.6025,13.0284
99,1,55.5923,12.9935
99,1,55.6085,13.0468
99,1,55.6004,13.0517
99,1,55.5958,13.0388
99,1,55.6104,13.0197
99,1,55.6021,13.0499
99,1,55.6066,12.962
99,1,55.6164,12.9762
99,1,55.6083,13.0963
99,1,55.6,13.0523
99,1,55.6467,13.0697
99,1,55.6125,13.014
99,1,55.6191,13.0134
99,1,55.5857,13.0369
99,1,55.5998,12.9883
99,1,55.6177,13.0169
99,1,55.6054,13.026
99,1,55.6139,13.0044
99,1,55.5929,13.0258
99,1,55.5968,13.0161
99,1,55.6012,13.0295
99,1,55.5943,13.0269
99,1,55.596,13.0285
99,1,55.5935,13.0278
99,1,55.603,13.0122
99,1,55.6137,13.0412
99,1,55.5869,13.0118
99,1,55.5976,12.9986
99,1,55.612,13.0304
99,1,55.6065,13.0235
99,1,55.6198,13.014
99,1,55.6295,12.9871
99,1,55.6193,13.0169
99,1,55.5935,13.0648
99,1,55.6044,13.0247
99,1,55.6091,13.0059
99,1,55.6171,13.0118
99,1,55.6168,13.016
99,1,55.6042,13.0196
99,1,55.5968,12.9967
99,1,55.6253,12.9863
99,1,55.6073,13.0164
99,1,55.6025,13.0188
99,1,55.5744,13.0404
99,1,55.6058,13.0174
99,1,55.5377,12.946
99,1,55.6062,13.0357
99,1,55.6044,13.0218
99,1,55.608,13.1287
99,1,55.6265,13.0097
99,1,55.602,13.0186
99,1,55.6061,13.0241
99,1,55.5871,13.0361
99,1,55.6056,12.9769
99,1,55.6049,13.024
99,1,55.6093,13.0111
99,1,55.6049,13.0181
99,1,55.6103,13.0161
99,1,55.6172,13.0371
99,1,55.6225,13.0208
99,1,55.6068,13.0237
99,1,55.6242,13.0068
99,1,55.6106,13.0223
99,1,55.6162,13.0251
99,1,55.6226,13.0718
99,1,55.6026,13.0393
99,1,55.603,13.0146
99,1,55.6087,13.0273
99,1,55.5724,13.0294
99,1,55.6219,13.0107
99,1,55.6083,13.0319
99,1,55.606,13.0204
99,1,55.6125,13.0391
99,1,55.6248,13.0565
99,1,55.619,13.0147
99,1,55.6164,13.0087
99,1,55.5921,13.0347
99,1,55.6041,13.0274
99,1,55.6102,12.9811
99,1,55.5752,13.1486
99,1,55.6089,13.028
99,1,55.6064,13.0341
99,1,55.616,13.0131
99,1,55.6152,13.1288
99,1,55.5881,12.994
99,1,55.5875,12.996
99,1,55.6198,13.035
99,1,55.6025,13.0412
99,1,55.5972,12.9809
99,1,55.577,12.9876
99,1,55.5992,13.0861
99,1,55.6206,13.0113
99,1,55.616,13.0365
99,1,55.5974,13.0594
99,1,55.5525,12.9595
99,1,55.6015,13.0424
99,1,55.6068,13.0186
99,1,55.6094,13.0262
99,1,55.6055,13.0281
99,1,55.6047,12.9612
99,1,55.6062,13.0218
99,1,55.6068,12.9926
99,1,55.6271,13.0571
99,1,55.6054,13.0176
99,1,55.6037,13.0156
99,1,55.6074,13.0287
99,1,55.6138,13.0077
99,1,55.6088,13.0278
99,1,55.5947,12.9333
99,1,55.5975,12.932
99,1,55.5766,13.1494
99,1,55.6161,13.0604
99,1,55.6255,13.0635
99,1,55.6233,13.0616
99,1,55.5942,12.9863
99,1,55.5896,13.0363
99,1,55.5728,12.9305
99,1,55.5965,12.9982
99,1,55.6095,13.0285
99,1,55.6113,13.0318
99,1,55.6024,13.0905
99,1,55.5994,13.0539
99,1,55.6049,13.0262
99,1,55.6185,13.0139
99,1,55.5838,13.0741
99,1,55.6055,13.0131
99,1,55.611,13.0137
99,1,55.6106,13.0113
99,1,55.6052,13.0388
99,1,55.6023,13.0232
99,1,55.6035,13.0483
99,1,55.6037,13.0216
99,1,55.6204,13.013
99,1,55.627,13.0627
99,1,55.6011,13.0575
99,1,55.6164,13.0135
99,1,55.5966,12.9841
99,1,55.6171,13.0108
99,1,55.5925,13.0344
99,1,55.6368,13.0745
99,1,55.6021,13.0639
99,1,55.6,13.0338
99,1,55.5921,13.0352
99,1,55.6193,13.0148
99,1,55.6173,13.0137
99,1,55.6055,13.0178
99,1,55.6074,13.025
99,1,55.5898,13.0336
99,1,55.6175,13.0364
99,1,55.5979,13.0182
99,1,55.602,13.0187
99,1,55.5964,12.9883
99,1,55.5959,12.9917
99,1,55.5725,13.0277
99,1,55.5995,13.0238
99,1,55.597,13.0279
99,1,55.6063,13.0186
99,1,55.6183,13.0305
99,1,55.6057,13.0259
99,1,55.6047,12.9356
99,1,55.6185,13.0577
99,1,55.5741,13.0256
99,1,55.6133,13.0067
99,1,55.6167,13.0144
99,1,55.6072,13.0215
99,1,55.6182,13.0117
99,1,55.624,13.01
99,1,55.5997,13.0213
99,1,55.599,13.0171
99,1,55.6065,13.0196
99,1,55.582,13.0297
99,1,55.6267,13.0816
99,1,55.614,13.0556
99,1,55.5981,13.0225
99,1,55.5697,13.0273
99,1,55.6179,13.067
99,1,55.5759,13.0309
99,1,55.6051,13.0341
99,1,55.6068,13.0249
99,1,55.5578,13.1161
99,1,55.6156,13.0322
99,1,55.6012,12.9968
99,1,55.5968,12.9976
99,1,55.6234,13.0483
99,1,55.6007,13.0188
99,1,55.5956,13.0493
99,1,55.5774,13.0417
99,1,55.5955,13.0658
99,1,55.5674,13.0279
99,1,55.5582,13.1193
99,1,55.5725,13.0066
99,1,55.6088,13.0232
99,1,55.5484,13.1079
99,1,55.6089,13.0463
99,1,55.5696,12.9486
99,1,55.5947,12.9456
99,1,55.6044,13.0137
99,1,55.6293,13.0747
99,1,55.6055,13.0386
99,1,55.6285,13.0539
99,1,55.6076,13.0229
99,1,55.5966,13.0167
99,1,55.6171,13.0138
99,1,55.6107,13.065
99,1,55.5924,13.0709
99,1,55.6128,13.0961
99,1,55.6203,13.0149
99,1,55.6046,13.0137
99,1,55.6399,13.0601
99,1,55.5927,12.9953
99,1,55.6065,13.0188
99,1,55.6119,12.9925
99,1,55.6148,13.0462
99,1,55.6104,13.0429
99,1,55.6027,12.9595
99,1,55.5958,13.0841
99,1,55.5942,13.0868
99,1,55.6038,13.0197
99,1,55.6001,13.0454
99,1,55.5992,13.0428
99,1,55.598,13.0213
99,1,55.6031,13.0205
99,1,55.6023,13.0192
99,1,55.5958,13.0267
99,1,55.5997,13.0439
99,1,55.612,13.0457
99,1,55.6063,13.0237
99,1,55.5943,13.0387
99,1,55.6154,13.0153
99,1,55.6164,13.013
99,1,55.6002,13.0488
99,1,55.595,13.0349
99,1,55.6156,13.0077
99,1,55.6059,13.0156
99,1,55.601,13.0438
99,1,55.5879,12.9887
99,1,55.606,13.0256
99,1,55.5695,13.0059
99,1,55.581,13.0368
99,1,55.6066,13.0384
99,1,55.6083,12.9973
99,1,55.5945,12.9943
99,1,55.6081,13.0683
99,1,55.5909,12.9933
99,1,55.5927,12.9869
99,1,55.6064,13.0131
99,1,55.6259,13.0639
99,1,55.6086,13.0163
99,1,55.5714,13.0262
99,1,55.5937,12.9502
99,1,55.5925,12.9501
99,1,55.6098,13.0629
99,1,55.5947,12.9916
99,1,55.5752,13.1461
99,1,55.5897,13.0415
99,1,55.5942,12.9961
99,1,55.5944,12.9965
99,1,55.606,12.9939
99,1,55.6165,13.0685
99,1,55.6107,13.0219
99,1,55.6162,12.9947
99,1,55.6335,13.0547
99,1,55.6067,13.0258
99,1,55.5738,13.0365
99,1,55.6142,13.0343
99,1,55.5948,13.0383
99,1,55.5872,13.0254
99,1,55.5973,12.9902
99,1,55.6044,13.0188
99,1,55.6135,13.0364
99,1,55.6007,13.0183
99,1,55.5344,12.9041
99,1,55.6155,13.0299
99,1,55.6028,13.0485
99,1,55.5815,13.0282
99,1,55.584,13.0336
99,1,55.5991,13.0404
99,1,55.5716,12.9458
99,1,55.6177,13.0305
99,1,55.6051,13.0256
99,1,55.5865,12.9403
99,1,55.5978,13.0216
99,1,55.5978,13.0193
99,1,55.5718,13.0315
99,1,55.5949,12.9355
99,1,55.5696,13.031
99,1,55.5996,13.046
99,1,55.573,13.0291
99,1,55.6189,13.008
99,1,55.5923,12.9471
99,1,55.5908,13.0454
99,1,55.6207,13.0557
99,1,55.5939,12.9859
99,1,55.5863,13.0419
99,1,55.6054,13.0258
99,1,55.5995,13.0539
99,1,55.5735,13.0304
99,1,55.5935,13.0523
99,1,55.5984,13.0438
99,1,55.6059,13.0259
99,1,55.5751,13.0081
99,1,55.6194,13.0424
99,1,55.6111,13.012
99,1,55.6017,13.0063
99,1,55.6026,13.0461
99,1,55.6012,13.0478
99,1,55.5991,13.0457
99,1,55.5856,13.0342
99,1,55.5834,13.0552
99,1,55.61,13.0137
99,1,55.5921,13.0629
99,1,55.6179,13.0169
99,1,55.5878,13.0162
99,1,55.6305,12.9928
99,1,55.6192,13.0522
99,1,55.5925,13.063
99,1,55.5997,13.0155
99,1,55.575,12.9873
99,1,55.5737,13.0532
99,1,55.6173,13.0103
99,1,55.5918,13.063
99,1,55.6102,13.041
99,1,55.628,13.0545
99,1,55.6026,13.0182
99,1,55.6046,13.0172
99,1,55.5962,13.0314
99,1,55.5799,13.0332
99,1,55.6205,12.9957
99,1,55.6176,13.0418
99,1,55.5874,13.0233
99,1,55.6055,13.0277
99,1,55.6045,13.0171
99,1,55.5973,13.0578
99,1,55.5962,13.0572
99,1,55.5903,13.0431
99,1,55.5541,13.119
99,1,55.6146,13.034
99,1,55.6041,13.0251
99,1,55.6395,13.0764
99,1,55.5937,13.0258
99,1,55.6375,13.0758
99,1,55.6235,13.0763
99,1,55.5814,13.0288
99,1,55.5836,13.03
99,1,55.5886,13.038
99,1,55.6036,12.9735
99,1,55.5792,13.0435
99,1,55.6084,13.0282
99,1,55.6078,13.0292
99,1,55.572,13.0336
99,1,55.6249,13.0615
99,1,55.6199,13.0216
99,1,55.612,13.0448
99,1,55.584,13.0357
99,1,55.6069,13.0217
99,1,55.6166,13.0315
99,1,55.614,13.03
99,1,55.6079,12.9845
99,1,55.5974,12.9933
99,1,55.6077,13.0225
99,1,55.5462,13.1021
99,1,55.5946,13.0402
99,1,55.5977,13.039
99,1,55.6078,13.0504
99,1,55.6044,13.02
99,1,55.621,13.0564
99,1,55.5851,13.0349
99,1,55.5992,13.0239
99,1,55.5987,13.0238
99,1,55.5991,13.0519
99,1,55.5752,12.986
99,1,55.6179,13.0354
99,1,55.6036,13.0217
99,1,55.6226,13.0487
99,1,55.6101,13.0463
99,1,55.5747,13.0262
99,1,55.6042,13.0207
99,1,55.5971,13.0555
99,1,55.6008,13.0353
99,1,55.624,13.0332
99,1,55.6169,13.0317
99,1,55.5818,12.9841
99,1,55.6157,13.0101
99,1,55.588,13.0344
99,1,55.6074,13.037
99,1,55.5775,13.0238
99,1,55.5774,13.0237
99,1,55.6067,13.0141
99,1,55.6049,13.0121
99,1,55.619,13.0492
99,1,55.6142,13.0256
99,1,55.5858,12.9859
99,1,55.5914,13.0267
99,1,55.6033,13.0253
99,1,55.5942,13.0289
99,1,55.5913,13.0636
99,1,55.6163,13.0123
99,1,55.597,13.0273
99,1,55.6085,13.0266
99,1,55.5914,13.0371
99,1,55.6247,12.9933
99,1,55.5825,13.0083
99,1,55.5854,12.997
99,1,55.5896,13.0089
99,1,55.5948,13.0431
99,1,55.6186,13.0301
99,1,55.6011,13.0364
99,1,55.6042,13.0388
99,1,55.6188,13.0342
99,1,55.6207,13.0201
99,1,55.6028,13.0444
99,1,55.5703,13.0274
99,1,55.5881,12.989
99,1,55.5309,13.0205
99,1,55.6012,13.0116
99,1,55.6037,12.939
99,1,55.5281,13.02
99,1,55.5869,12.9875
99,1,55.5873,13.0536
99,1,55.6178,13.0134
99,1,55.5927,13.0161
99,1,55.5888,13.0682
99,1,55.5581,13.1039
99,1,55.5487,13.0725
99,1,55.6091,13.0159
99,1,55.5951,12.9993
99,1,55.5961,13.045
99,1,55.5984,12.9936
99,1,55.6011,13.027
99,1,55.6261,13.067
99,1,55.6115,13.0334
99,1,55.6007,13.0455
99,1,55.6181,13.0186
99,1,55.6019,13.0155
99,1,55.6119,13.0274
99,1,55.6117,13.027
99,1,55.603,13.0245
99,1,55.5688,13.0248
99,1,55.5963,12.987
99,1,55.6175,13.0141
99,1,55.6324,13.0669
99,1,55.6175,13.0363
99,1,55.6204,13.0305
99,1,55.6219,13.031
99,1,55.6177,13.0278
99,1,55.6218,13.0298
99,1,55.6209,13.0285
99,1,55.6216,13.0281
99,1,55.6163,12.9862
99,1,55.6179,13.0311
99,1,55.619,13.0305
99,1,55.6201,13.0311
99,1,55.6207,13.0283
99,1,55.6184,13.0316
99,1,55.5976,13.0402
99,1,55.5861,12.9878
99,1,55.5917,13.0642
99,1,55.5775,13.0343
99,1,55.6108,13.0155
99,1,55.6128,13.0122
99,1,55.6016,13.0102
99,1,55.6199,13.0111
99,1,55.6057,12.9985
99,1,55.5736,13.0261
99,1,55.5958,12.998
99,1,55.6169,13.0298
99,1,55.6076,13.0328
99,1,55.5968,12.9993
99,1,55.5967,13.0462
99,1,55.6028,13.0233
99,1,55.585,12.9964
99,1,55.5511,13.1207
99,1,55.621,13.0365
99,1,55.5812,13.0117
99,1,55.5715,13.0431
99,1,55.6087,13.0208
99,1,55.594,12.9701
99,1,55.6349,13.0421
99,1,55.6107,13.0626
99,1,55.6004,13.02
99,1,55.5648,13.0069
99,1,55.6281,13.047
99,1,55.5637,13.0083
99,1,55.6144,13.0302
99,1,55.5954,13.0839
99,1,55.5948,13.0613
99,1,55.6225,13.08
99,1,55.6048,13.0184
99,1,55.5927,13.037
99,1,55.6225,13.0055
99,1,55.6225,13.0038
99,1,55.5999,13.0258
99,1,55.5922,12.9529
99,1,55.5959,12.9985
99,1,55.5827,13.0356
99,1,55.582,13.0383
99,1,55.6235,13.0898
99,1,55.5613,13.0451
99,1,55.5976,13.0638
99,1,55.5901,12.9789
